"","t","k"
"140174",36043,377
"140178",36044,377
"140182",36045,377
"140186",36046,377
"140190",36047,377
"140194",36048,377
"140198",36049,377
"140202",36050,377
"140206",36051,377
"140210",36052,377
"140214",36053,377
"140218",36054,377
"140222",36055,377
"140226",36056,377
"140230",36057,377
"140234",36058,377
"140238",36059,377
"140242",36060,377
"140246",36061,377
"140250",36062,377
"140254",36063,377
"140258",36064,377
"140262",36065,377
"140266",36066,377
"140270",36067,377
"140274",36068,377
"140278",36069,377
"140282",36070,377
"140286",36071,377
"140290",36072,377
"140294",36073,377
"140298",36074,377
"140302",36075,377
"140306",36076,377
"140310",36077,377
"140314",36078,377
"140318",36079,377
"140322",36080,377
"140326",36081,377
"140330",36082,377
"140334",36083,377
"140338",36084,377
"140342",36085,377
"140346",36086,377
"140350",36087,377
"140354",36088,377
"140358",36089,377
"140362",36090,377
"140366",36091,377
"140370",36092,377
"140374",36093,377
"140378",36094,377
"140382",36095,377
"140386",36096,377
"140390",36097,377
"140394",36098,377
"140398",36099,377
"140402",36100,377
"140406",36101,377
"140410",36102,377
"140414",36103,377
"140418",36104,377
"140422",36105,377
"140426",36106,377
"140430",36107,377
"140434",36108,377
"140438",36109,377
"140442",36110,377
"140446",36111,377
"140450",36112,377
"140454",36113,377
"140458",36114,377
"140462",36115,377
"140466",36116,377
"140470",36117,377
"140474",36118,377
"140478",36119,377
"140482",36120,377
"140486",36121,377
"140490",36122,377
"140494",36123,377
"140498",36124,377
"140502",36125,377
"140506",36126,377
"140510",36127,377
"140514",36128,377
"140518",36129,377
"140522",36130,377
"140526",36131,377
"140530",36132,377
"140534",36133,377
"140538",36134,377
"140542",36135,377
"140546",36136,377
"140550",36137,377
"140554",36138,377
"140558",36139,377
"140562",36140,377
"140566",36141,377
"140570",36142,377
"140574",36143,377
"140578",36144,377
"140582",36145,377
"140586",36146,377
"140590",36147,377
"140594",36148,377
"140598",36149,377
"140602",36150,377
"140606",36151,377
"140610",36152,377
"140614",36153,377
"140618",36154,377
"140622",36155,377
"140626",36156,377
"140630",36157,377
"140634",36158,377
"140638",36159,377
"140642",36160,377
"140646",36161,377
"140650",36162,377
"140654",36163,377
"140658",36164,377
"140662",36165,377
"140666",36166,377
"140670",36167,377
"140674",36168,377
"140678",36169,377
"140682",36170,377
"140686",36171,377
"140690",36172,377
"140694",36173,377
"140698",36174,377
"140702",36175,377
"140706",36176,377
"140710",36177,377
"140714",36178,377
"140718",36179,377
"140722",36180,377
"140726",36181,377
"140730",36182,377
"140734",36183,377
"140738",36184,377
"140742",36185,377
"140746",36186,377
"140750",36187,377
"140754",36188,377
"140758",36189,377
"140762",36190,377
"140766",36191,377
"140770",36192,377
"140774",36193,377
"140778",36194,377
"140782",36195,377
"140786",36196,377
"140790",36197,377
"140794",36198,377
"140798",36199,377
"140802",36200,377
"140806",36201,377
"140810",36202,377
"140814",36203,377
"140818",36204,377
"140822",36205,377
"140826",36206,377
"140830",36207,377
"140834",36208,377
"140838",36209,377
"140842",36210,377
"140846",36211,377
"140850",36212,377
"140854",36213,377
"140858",36214,377
"140862",36215,377
"140866",36216,377
"140870",36217,377
"140874",36218,377
"140878",36219,377
"140882",36220,377
"140886",36221,377
"140890",36222,377
"140894",36223,377
"140898",36224,377
"140902",36225,377
"140906",36226,377
"140910",36227,377
"140914",36228,377
"140918",36229,377
"140922",36230,377
"140926",36231,377
"140930",36232,377
"140934",36233,377
"140938",36234,377
"140942",36235,377
"140946",36236,377
"140950",36237,377
"140954",36238,377
"140958",36239,377
"140962",36240,377
"140966",36241,377
"140970",36242,377
"140974",36243,377
"140978",36244,377
"140982",36245,377
"140986",36246,377
"140990",36247,377
"140994",36248,377
"140998",36249,377
"141002",36250,377
"141006",36251,377
"141010",36252,377
"141014",36253,377
"141018",36254,377
"141022",36255,377
"141026",36256,377
"141030",36257,377
"141034",36258,377
"141038",36259,377
"141042",36260,377
"141046",36261,377
"141050",36262,377
"141054",36263,377
"141058",36264,377
"141062",36265,377
"141066",36266,377
"141070",36267,377
"141074",36268,377
"141078",36269,377
"141082",36270,377
"141086",36271,377
"141090",36272,377
"141094",36273,377
"141098",36274,377
"141102",36275,377
"141106",36276,377
"141110",36277,377
"141114",36278,377
"141118",36279,377
"141122",36280,377
"141126",36281,377
"141130",36282,377
"141134",36283,377
"141138",36284,377
"141142",36285,377
"141146",36286,377
"141150",36287,377
"141154",36288,377
"141158",36289,377
"141162",36290,377
"141166",36291,377
"141170",36292,377
"141174",36293,377
"141178",36294,377
"141182",36295,377
"141186",36296,377
"141190",36297,377
"141194",36298,377
"141198",36299,377
"141202",36300,377
"141206",36301,377
"141210",36302,377
"141214",36303,377
"141218",36304,377
"141222",36305,377
"141226",36306,377
"141230",36307,377
"141234",36308,377
"141238",36309,377
"141242",36310,377
"141246",36311,377
"141250",36312,377
"141254",36313,377
"141258",36314,377
"141262",36315,377
"141266",36316,377
"141270",36317,377
"141274",36318,377
"141278",36319,377
"141282",36320,377
"141286",36321,377
"141290",36322,377
"141294",36323,377
"141298",36324,377
"141302",36325,377
"141306",36326,377
"141310",36327,377
"141314",36328,377
"141318",36329,377
"141322",36330,377
"141326",36331,377
"141330",36332,377
"141334",36333,377
"141338",36334,377
"141342",36335,377
"141346",36336,377
"141350",36337,377
"141354",36338,377
"141358",36339,377
"141362",36340,377
"141366",36341,377
"141370",36342,377
"141374",36343,377
"141378",36344,377
"141382",36345,377
"141386",36346,377
"141390",36347,377
"141394",36348,377
"141398",36349,377
"141402",36350,377
"141406",36351,377
"141410",36352,377
"141414",36353,377
"141418",36354,377
"141422",36355,377
"141426",36356,377
"141430",36357,377
"141434",36358,377
"141438",36359,377
"141442",36360,377
"141446",36361,377
"141450",36362,377
"141454",36363,377
"141458",36364,377
"141462",36365,377
"141466",36366,377
"141470",36367,377
"141474",36368,377
"141478",36369,377
"141482",36370,377
"141486",36371,377
"141490",36372,377
"141494",36373,377
"141498",36374,377
"141502",36375,377
"141506",36376,377
"141510",36377,377
"141514",36378,377
"141518",36379,377
"141522",36380,377
"141526",36381,377
"141530",36382,377
"141534",36383,377
"141538",36384,377
"141542",36385,377
"141546",36386,377
"141550",36387,377
"141554",36388,377
"141558",36389,377
"141562",36390,377
"141566",36391,377
"141570",36392,377
"141574",36393,377
"141578",36394,377
"141582",36395,377
"141586",36396,377
"141590",36397,377
"141594",36398,377
"141598",36399,377
"141602",36400,377
"141606",36401,377
"141610",36402,377
"141614",36403,377
"141618",36404,377
"141622",36405,377
"141626",36406,377
"141630",36407,377
"141634",36408,377
"141638",36409,377
"141642",36410,377
"141646",36411,377
"141650",36412,377
"141654",36413,377
"141658",36414,377
"141662",36415,377
"141666",36416,377
"141670",36417,377
"141674",36418,377
"141678",36419,377
"141682",36420,377
"141686",36421,377
"141690",36422,377
"141694",36423,377
"141698",36424,377
"141702",36425,377
"141706",36426,377
"141710",36427,377
"141714",36428,377
"141718",36429,377
"141722",36430,377
"141726",36431,377
"141730",36432,377
"141734",36433,377
"141738",36434,377
"141742",36435,378
"141746",36436,378
"141750",36437,378
"141754",36438,378
"141758",36439,378
"141762",36440,378
"141766",36441,378
"141770",36442,378
"141774",36443,378
"141778",36444,378
"141782",36445,378
"141786",36446,378
"141790",36447,378
"141794",36448,378
"141798",36449,378
"141802",36450,378
"141806",36451,378
"141810",36452,378
"141814",36453,378
"141818",36454,378
"141822",36455,378
"141826",36456,378
"141830",36457,378
"141834",36458,378
"141838",36459,378
"141842",36460,378
"141846",36461,378
"141850",36462,378
"141854",36463,378
"141858",36464,378
"141862",36465,378
"141866",36466,378
"141870",36467,378
"141874",36468,378
"141878",36469,378
"141882",36470,378
"141886",36471,378
"141890",36472,378
"141894",36473,378
"141898",36474,378
"141902",36475,378
"141906",36476,378
"141910",36477,378
"141914",36478,378
"141918",36479,378
"141922",36480,378
"141926",36481,378
"141930",36482,378
"141934",36483,378
"141938",36484,378
"141942",36485,378
"141946",36486,378
"141950",36487,378
"141954",36488,378
"141958",36489,378
"141962",36490,378
"141966",36491,378
"141970",36492,378
"141974",36493,378
"141978",36494,378
"141982",36495,378
"141986",36496,378
"141990",36497,378
"141994",36498,378
"141998",36499,378
"142002",36500,378
"142006",36501,378
"142010",36502,378
"142014",36503,378
"142018",36504,378
"142022",36505,378
"142026",36506,378
"142030",36507,378
"142034",36508,378
"142038",36509,378
"142042",36510,378
"142046",36511,378
"142050",36512,378
"142054",36513,378
"142058",36514,378
"142062",36515,378
"142066",36516,378
"142070",36517,378
"142074",36518,378
"142078",36519,378
"142082",36520,378
"142086",36521,378
"142090",36522,378
"142094",36523,378
"142098",36524,378
"142102",36525,378
"142106",36526,378
"142110",36527,378
"142114",36528,378
"142118",36529,378
"142122",36530,378
"142126",36531,378
"142130",36532,378
"142134",36533,378
"142138",36534,378
"142142",36535,378
"142146",36536,378
"142150",36537,378
"142154",36538,378
"142158",36539,378
"142162",36540,378
"142166",36541,378
"142170",36542,378
"142174",36543,378
"142178",36544,378
"142182",36545,378
"142186",36546,378
"142190",36547,378
"142194",36548,378
"142198",36549,378
"142202",36550,378
"142206",36551,378
"142210",36552,378
"142214",36553,378
"142218",36554,378
"142222",36555,378
"142226",36556,378
"142230",36557,378
"142234",36558,378
"142238",36559,378
"142242",36560,378
"142246",36561,378
"142250",36562,378
"142254",36563,378
"142258",36564,378
"142262",36565,378
"142266",36566,378
"142270",36567,378
"142274",36568,378
"142278",36569,378
"142282",36570,378
"142286",36571,378
"142290",36572,378
"142294",36573,378
"142298",36574,378
"142302",36575,378
"142306",36576,378
"142310",36577,379
"142314",36578,379
"142318",36579,379
"142322",36580,379
"142326",36581,379
"142330",36582,379
"142334",36583,379
"142338",36584,379
"142342",36585,379
"142346",36586,379
"142350",36587,379
"142354",36588,379
"142358",36589,379
"142362",36590,379
"142366",36591,379
"142370",36592,379
"142374",36593,379
"142378",36594,379
"142382",36595,379
"142386",36596,379
"142390",36597,379
"142394",36598,379
"142398",36599,379
"142402",36600,379
"142406",36601,379
"142410",36602,379
"142414",36603,379
"142418",36604,379
"142422",36605,379
"142426",36606,379
"142430",36607,379
"142434",36608,379
"142438",36609,379
"142442",36610,379
"142446",36611,379
"142450",36612,379
"142454",36613,379
"142458",36614,379
"142462",36615,379
"142466",36616,379
"142470",36617,379
"142474",36618,379
"142478",36619,379
"142482",36620,379
"142486",36621,379
"142490",36622,379
"142494",36623,379
"142498",36624,379
"142502",36625,379
"142506",36626,379
"142510",36627,379
"142514",36628,379
"142518",36629,379
"142522",36630,379
"142526",36631,379
"142530",36632,379
"142534",36633,379
"142538",36634,379
"142542",36635,379
"142546",36636,379
"142550",36637,379
"142554",36638,379
"142558",36639,379
"142562",36640,379
"142566",36641,379
"142570",36642,379
"142574",36643,379
"142578",36644,379
"142582",36645,379
"142586",36646,379
"142590",36647,379
"142594",36648,379
"142598",36649,379
"142602",36650,379
"142606",36651,379
"142610",36652,379
"142614",36653,379
"142618",36654,379
"142622",36655,379
"142626",36656,379
"142630",36657,379
"142634",36658,379
"142638",36659,379
"142642",36660,379
"142646",36661,379
"142650",36662,379
"142654",36663,379
"142658",36664,379
"142662",36665,379
"142666",36666,379
"142670",36667,379
"142674",36668,379
"142678",36669,379
"142682",36670,379
"142686",36671,379
"142690",36672,379
"142694",36673,379
"142698",36674,379
"142702",36675,379
"142706",36676,379
"142710",36677,379
"142714",36678,379
"142718",36679,379
"142722",36680,379
"142726",36681,379
"142730",36682,379
"142734",36683,379
"142738",36684,379
"142742",36685,379
"142746",36686,379
"142750",36687,379
"142754",36688,379
"142758",36689,379
"142762",36690,379
"142766",36691,379
"142770",36692,379
"142774",36693,379
"142778",36694,379
"142782",36695,380
"142786",36696,380
"142790",36697,380
"142794",36698,380
"142798",36699,380
"142802",36700,380
"142806",36701,380
"142810",36702,380
"142814",36703,380
"142818",36704,380
"142822",36705,380
"142826",36706,380
"142830",36707,380
"142834",36708,380
"142838",36709,380
"142842",36710,380
"142846",36711,380
"142850",36712,380
"142854",36713,380
"142858",36714,380
"142862",36715,380
"142866",36716,380
"142870",36717,380
"142874",36718,380
"142878",36719,380
"142882",36720,380
"142886",36721,380
"142890",36722,380
"142894",36723,380
"142898",36724,380
"142902",36725,380
"142906",36726,380
"142910",36727,380
"142914",36728,380
"142918",36729,380
"142922",36730,380
"142926",36731,380
"142930",36732,380
"142934",36733,380
"142938",36734,380
"142942",36735,380
"142946",36736,380
"142950",36737,380
"142954",36738,380
"142958",36739,380
"142962",36740,380
"142966",36741,380
"142970",36742,380
"142974",36743,380
"142978",36744,380
"142982",36745,380
"142986",36746,380
"142990",36747,380
"142994",36748,380
"142998",36749,380
"143002",36750,380
"143006",36751,380
"143010",36752,380
"143014",36753,380
"143018",36754,380
"143022",36755,380
"143026",36756,380
"143030",36757,380
"143034",36758,380
"143038",36759,380
"143042",36760,380
"143046",36761,380
"143050",36762,380
"143054",36763,380
"143058",36764,380
"143062",36765,380
"143066",36766,380
"143070",36767,380
"143074",36768,380
"143078",36769,380
"143082",36770,380
"143086",36771,380
"143090",36772,380
"143094",36773,380
"143098",36774,380
"143102",36775,380
"143106",36776,380
"143110",36777,380
"143114",36778,380
"143118",36779,380
"143122",36780,380
"143126",36781,380
"143130",36782,380
"143134",36783,380
"143138",36784,380
"143142",36785,380
"143146",36786,380
"143150",36787,380
"143154",36788,380
"143158",36789,380
"143162",36790,380
"143166",36791,380
"143170",36792,380
"143174",36793,380
"143178",36794,380
"143182",36795,380
"143186",36796,380
"143190",36797,380
"143194",36798,380
"143198",36799,380
"143202",36800,380
"143206",36801,381
"143210",36802,381
"143214",36803,381
"143218",36804,381
"143222",36805,381
"143226",36806,381
"143230",36807,381
"143234",36808,381
"143238",36809,381
"143242",36810,381
"143246",36811,381
"143250",36812,381
"143254",36813,381
"143258",36814,381
"143262",36815,381
"143266",36816,381
"143270",36817,381
"143274",36818,381
"143278",36819,381
"143282",36820,381
"143286",36821,381
"143290",36822,381
"143294",36823,381
"143298",36824,381
"143302",36825,381
"143306",36826,381
"143310",36827,381
"143314",36828,381
"143318",36829,381
"143322",36830,381
"143326",36831,381
"143330",36832,381
"143334",36833,381
"143338",36834,381
"143342",36835,381
"143346",36836,381
"143350",36837,381
"143354",36838,381
"143358",36839,381
"143362",36840,381
"143366",36841,381
"143370",36842,381
"143374",36843,381
"143378",36844,381
"143382",36845,381
"143386",36846,381
"143390",36847,381
"143394",36848,381
"143398",36849,381
"143402",36850,381
"143406",36851,381
"143410",36852,381
"143414",36853,381
"143418",36854,381
"143422",36855,381
"143426",36856,381
"143430",36857,381
