"","t","k"
"97363",24341,38
"97367",24342,38
"97371",24343,38
"97375",24344,38
"97379",24345,38
"97383",24346,38
"97387",24347,38
"97391",24348,38
"97395",24349,38
"97399",24350,38
"97403",24351,38
"97407",24352,38
"97411",24353,38
"97415",24354,38
"97419",24355,38
"97423",24356,38
"97427",24357,38
"97431",24358,38
"97435",24359,38
"97439",24360,38
"97443",24361,38
"97447",24362,38
"97451",24363,38
"97455",24364,38
"97459",24365,38
"97463",24366,38
"97467",24367,38
"97471",24368,38
"97475",24369,38
"97479",24370,38
"97483",24371,38
"97487",24372,38
"97491",24373,38
"97495",24374,38
"97499",24375,38
"97503",24376,38
"97507",24377,38
"97511",24378,38
"97515",24379,38
"97519",24380,38
"97523",24381,38
"97527",24382,38
"97531",24383,38
"97535",24384,38
"97539",24385,38
"97543",24386,38
"97547",24387,38
"97551",24388,38
"97555",24389,38
"97559",24390,38
"97563",24391,38
"97567",24392,38
"97571",24393,38
"97575",24394,38
"97579",24395,38
"97583",24396,38
"97587",24397,38
"97591",24398,38
"97595",24399,38
"97599",24400,38
"97603",24401,38
"97607",24402,38
"97611",24403,38
"97615",24404,38
"97619",24405,38
"97623",24406,38
"97627",24407,38
"97631",24408,38
"97635",24409,38
"97639",24410,38
"97643",24411,38
"97647",24412,38
"97651",24413,38
"97655",24414,38
"97659",24415,38
"97663",24416,38
"97667",24417,38
"97671",24418,38
"97675",24419,38
"97679",24420,38
"97683",24421,38
"97687",24422,38
"97691",24423,38
"97695",24424,38
"97699",24425,38
"97703",24426,38
"97707",24427,38
"97711",24428,38
"97715",24429,38
"97719",24430,38
"97723",24431,38
"97727",24432,38
"97731",24433,38
"97735",24434,38
"97739",24435,38
"97743",24436,38
"97747",24437,38
"97751",24438,38
"97755",24439,38
"97759",24440,38
"97763",24441,38
"97767",24442,38
"97771",24443,38
"97775",24444,38
"97779",24445,38
"97783",24446,38
"97787",24447,38
"97791",24448,38
"97795",24449,38
"97799",24450,38
"97803",24451,38
"97807",24452,38
"97811",24453,38
"97815",24454,38
"97819",24455,38
"97823",24456,38
"97827",24457,38
"97831",24458,38
"97835",24459,38
"97839",24460,38
"97843",24461,38
"97847",24462,38
"97851",24463,38
"97855",24464,38
"97859",24465,38
"97863",24466,38
"97867",24467,38
"97871",24468,38
"97875",24469,38
"97879",24470,38
"97883",24471,38
"97887",24472,38
"97891",24473,38
"97895",24474,38
"97899",24475,38
"97903",24476,38
"97907",24477,38
"97911",24478,38
"97915",24479,38
"97919",24480,38
"97923",24481,38
"97927",24482,38
"97931",24483,38
"97935",24484,38
"97939",24485,38
"97943",24486,38
"97947",24487,38
"97951",24488,38
"97955",24489,38
"97959",24490,38
"97963",24491,38
"97967",24492,38
"97971",24493,38
"97975",24494,38
"97979",24495,38
"97983",24496,38
"97987",24497,38
"97991",24498,38
"97995",24499,38
"97999",24500,38
"98003",24501,38
"98007",24502,38
"98011",24503,38
"98015",24504,38
"98019",24505,38
"98023",24506,38
"98027",24507,38
"98031",24508,38
"98035",24509,38
"98039",24510,38
"98043",24511,38
"98047",24512,38
"98051",24513,38
"98055",24514,38
"98059",24515,38
"98063",24516,38
"98067",24517,38
"98071",24518,38
"98075",24519,38
"98079",24520,38
"98083",24521,38
"98087",24522,38
"98091",24523,38
"98095",24524,38
"98099",24525,38
"98103",24526,38
"98107",24527,38
"98111",24528,38
"98115",24529,38
"98119",24530,38
"98123",24531,38
"98127",24532,38
"98131",24533,38
"98135",24534,38
"98139",24535,38
"98143",24536,38
"98147",24537,38
"98151",24538,38
"98155",24539,38
"98159",24540,38
"98163",24541,38
"98167",24542,38
"98171",24543,38
"98175",24544,38
"98179",24545,38
"98183",24546,38
"98187",24547,38
"98191",24548,38
"98195",24549,38
"98199",24550,38
"98203",24551,38
"98207",24552,38
"98211",24553,38
"98215",24554,38
"98219",24555,38
"98223",24556,38
"98227",24557,38
"98231",24558,38
"98235",24559,38
"98239",24560,38
"98243",24561,38
"98247",24562,38
"98251",24563,38
"98255",24564,38
"98259",24565,38
"98263",24566,38
"98267",24567,38
"98271",24568,38
"98275",24569,38
"98279",24570,38
"98283",24571,38
"98287",24572,38
"98291",24573,38
"98295",24574,38
"98299",24575,38
"98303",24576,38
"98307",24577,38
"98311",24578,38
"98315",24579,38
"98319",24580,38
"98323",24581,38
"98327",24582,38
"98331",24583,38
"98335",24584,38
"98339",24585,38
"98343",24586,38
"98347",24587,38
"98351",24588,38
"98355",24589,38
"98359",24590,38
"98363",24591,38
"98367",24592,38
"98371",24593,38
"98375",24594,38
"98379",24595,38
"98383",24596,38
"98387",24597,38
"98391",24598,38
"98395",24599,38
"98399",24600,38
"98403",24601,38
"98407",24602,38
"98411",24603,38
"98415",24604,38
"98419",24605,38
"98423",24606,38
"98427",24607,38
"98431",24608,38
"98435",24609,38
"98439",24610,38
"98443",24611,38
"98447",24612,38
"98451",24613,38
"98455",24614,38
"98459",24615,38
"98463",24616,38
"98467",24617,38
"98471",24618,38
"98475",24619,38
"98479",24620,38
"98483",24621,38
"98487",24622,38
"98491",24623,38
"98495",24624,38
"98499",24625,38
"98503",24626,38
"98507",24627,38
"98511",24628,38
"98515",24629,38
"98519",24630,38
"98523",24631,38
"98527",24632,38
"98531",24633,38
"98535",24634,38
"98539",24635,38
"98543",24636,38
"98547",24637,38
"98551",24638,38
"98555",24639,38
"98559",24640,38
"98563",24641,38
"98567",24642,38
"98571",24643,38
"98575",24644,38
"98579",24645,38
"98583",24646,38
"98587",24647,38
"98591",24648,38
"98595",24649,38
"98599",24650,38
"98603",24651,38
"98607",24652,38
"98611",24653,38
"98615",24654,38
"98619",24655,38
"98623",24656,38
"98627",24657,38
"98631",24658,38
"98635",24659,38
"98639",24660,38
"98643",24661,38
"98647",24662,38
"98651",24663,38
"98655",24664,38
"98659",24665,38
"98663",24666,38
"98667",24667,38
"98671",24668,38
"98675",24669,38
"98679",24670,38
"98683",24671,38
"98687",24672,38
"98691",24673,38
"98695",24674,38
"98699",24675,38
"98703",24676,38
"98707",24677,38
"98711",24678,38
"98715",24679,38
"98719",24680,38
"98723",24681,38
"98727",24682,38
"98731",24683,38
"98735",24684,38
"98739",24685,38
"98743",24686,38
"98747",24687,38
"98751",24688,38
"98755",24689,38
"98759",24690,38
"98763",24691,38
"98767",24692,38
"98771",24693,38
"98775",24694,38
"98779",24695,38
"98783",24696,38
"98787",24697,38
"98791",24698,38
"98795",24699,38
"98799",24700,38
"98803",24701,38
"98807",24702,38
"98811",24703,38
"98815",24704,38
"98819",24705,38
"98823",24706,38
"98827",24707,38
"98831",24708,38
"98835",24709,38
"98839",24710,38
"98843",24711,38
"98847",24712,38
"98851",24713,38
"98855",24714,38
"98859",24715,38
"98863",24716,38
"98867",24717,38
"98871",24718,38
"98875",24719,38
"98879",24720,38
"98883",24721,38
"98887",24722,38
"98891",24723,38
"98895",24724,38
"98899",24725,38
"98903",24726,38
"98907",24727,38
"98911",24728,38
"98915",24729,38
"98919",24730,38
"98923",24731,38
"98927",24732,38
"98931",24733,38
"98935",24734,38
"98939",24735,38
"98943",24736,38
"98947",24737,38
"98951",24738,38
"98955",24739,38
"98959",24740,38
"98963",24741,38
"98967",24742,38
"98971",24743,38
"98975",24744,38
"98979",24745,38
"98983",24746,38
"98987",24747,38
"98991",24748,38
"98995",24749,38
"98999",24750,38
"99003",24751,38
"99007",24752,38
"99011",24753,38
"99015",24754,38
"99019",24755,38
"99023",24756,38
"99027",24757,38
"99031",24758,38
"99035",24759,38
"99039",24760,38
"99043",24761,38
"99047",24762,38
"99051",24763,38
"99055",24764,38
"99059",24765,38
"99063",24766,38
"99067",24767,38
"99071",24768,38
"99075",24769,38
"99079",24770,38
"99083",24771,38
"99087",24772,38
"99091",24773,38
"99095",24774,38
"99099",24775,38
"99103",24776,38
"99107",24777,38
"99111",24778,38
"99115",24779,38
"99119",24780,38
"99123",24781,38
"99127",24782,38
"99131",24783,38
"99135",24784,38
"99139",24785,38
"99143",24786,38
"99147",24787,38
"99151",24788,38
"99155",24789,38
"99159",24790,38
"99163",24791,38
"99167",24792,38
"99171",24793,38
"99175",24794,38
"99179",24795,38
"99183",24796,38
"99187",24797,38
"99191",24798,38
"99195",24799,38
"99199",24800,38
"99203",24801,38
"99207",24802,38
"99211",24803,38
"99215",24804,38
"99219",24805,38
"99223",24806,38
"99227",24807,38
"99231",24808,38
"99235",24809,38
"99239",24810,38
"99243",24811,38
"99247",24812,38
"99251",24813,38
"99255",24814,38
"99259",24815,38
"99263",24816,38
"99267",24817,38
"99271",24818,38
"99275",24819,38
"99279",24820,38
"99283",24821,38
"99287",24822,38
"99291",24823,38
"99295",24824,38
"99299",24825,38
"99303",24826,38
"99307",24827,38
"99311",24828,38
"99315",24829,38
"99319",24830,38
"99323",24831,38
"99327",24832,38
"99331",24833,38
"99335",24834,38
"99339",24835,38
"99343",24836,38
"99347",24837,38
"99351",24838,38
"99355",24839,38
"99359",24840,38
"99363",24841,38
"99367",24842,38
"99371",24843,38
"99375",24844,38
"99379",24845,38
"99383",24846,38
"99387",24847,38
"99391",24848,38
"99395",24849,38
"99399",24850,38
"99403",24851,38
"99407",24852,38
"99411",24853,38
"99415",24854,38
"99419",24855,38
"99423",24856,38
"99427",24857,38
"99431",24858,38
"99435",24859,38
"99439",24860,38
"99443",24861,38
"99447",24862,38
"99451",24863,38
"99455",24864,38
"99459",24865,38
"99463",24866,38
"99467",24867,38
"99471",24868,38
"99475",24869,38
"99479",24870,38
"99483",24871,38
"99487",24872,38
"99491",24873,38
"99495",24874,38
"99499",24875,38
"99503",24876,38
"99507",24877,38
"99511",24878,38
"99515",24879,38
"99519",24880,38
"99523",24881,38
"99527",24882,38
"99531",24883,38
"99535",24884,38
"99539",24885,38
"99543",24886,38
"99547",24887,38
"99551",24888,38
"99555",24889,38
"99559",24890,38
"99563",24891,38
"99567",24892,38
"99571",24893,38
"99575",24894,38
"99579",24895,38
"99583",24896,38
"99587",24897,38
"99591",24898,38
"99595",24899,38
"99599",24900,38
"99603",24901,38
"99607",24902,38
"99611",24903,38
"99615",24904,38
"99619",24905,38
"99623",24906,38
"99627",24907,38
"99631",24908,38
"99635",24909,38
"99639",24910,38
"99643",24911,38
"99647",24912,38
"99651",24913,38
"99655",24914,38
"99659",24915,38
"99663",24916,38
"99667",24917,38
"99671",24918,38
"99675",24919,38
"99679",24920,38
"99683",24921,38
"99687",24922,38
"99691",24923,38
"99695",24924,38
"99699",24925,38
"99703",24926,38
"99707",24927,38
"99711",24928,38
"99715",24929,38
"99719",24930,38
"99723",24931,38
"99727",24932,38
"99731",24933,38
"99735",24934,38
"99739",24935,38
"99743",24936,38
"99747",24937,38
"99751",24938,38
"99755",24939,38
"99759",24940,38
"99763",24941,38
"99767",24942,38
"99771",24943,38
"99775",24944,38
"99779",24945,38
"99783",24946,38
"99787",24947,38
"99791",24948,39
"99795",24949,39
"99799",24950,39
"99803",24951,39
"99807",24952,39
"99811",24953,39
"99815",24954,39
"99819",24955,39
"99823",24956,39
"99827",24957,39
"99831",24958,39
"99835",24959,39
"99839",24960,39
"99843",24961,39
"99847",24962,39
"99851",24963,39
"99855",24964,39
"99859",24965,39
"99863",24966,39
"99867",24967,39
"99871",24968,39
"99875",24969,39
"99879",24970,39
"99883",24971,39
"99887",24972,39
"99891",24973,39
"99895",24974,39
"99899",24975,39
"99903",24976,39
"99907",24977,39
"99911",24978,39
"99915",24979,39
"99919",24980,39
"99923",24981,39
"99927",24982,39
"99931",24983,39
"99935",24984,39
"99939",24985,39
"99943",24986,39
"99947",24987,39
"99951",24988,39
"99955",24989,39
"99959",24990,39
"99963",24991,39
"99967",24992,39
"99971",24993,39
"99975",24994,39
"99979",24995,39
"99983",24996,39
"99987",24997,39
"99991",24998,39
"99995",24999,39
"99999",25000,39
"100003",25001,39
"100007",25002,39
"100011",25003,39
"100015",25004,39
"100019",25005,39
"100023",25006,39
"100027",25007,39
"100031",25008,39
"100035",25009,39
"100039",25010,39
"100043",25011,39
"100047",25012,39
"100051",25013,39
"100055",25014,39
"100059",25015,39
"100063",25016,39
"100067",25017,39
"100071",25018,39
"100075",25019,39
"100079",25020,39
"100083",25021,39
"100087",25022,39
"100091",25023,39
"100095",25024,39
"100099",25025,39
"100103",25026,39
"100107",25027,39
"100111",25028,39
"100115",25029,39
"100119",25030,39
"100123",25031,39
"100127",25032,39
"100131",25033,39
"100135",25034,39
"100139",25035,39
"100143",25036,39
"100147",25037,39
"100151",25038,39
"100155",25039,39
"100159",25040,39
"100163",25041,39
"100167",25042,39
"100171",25043,39
"100175",25044,39
"100179",25045,39
"100183",25046,39
"100187",25047,39
"100191",25048,39
"100195",25049,39
"100199",25050,39
"100203",25051,39
"100207",25052,39
"100211",25053,39
"100215",25054,39
"100219",25055,39
"100223",25056,39
"100227",25057,39
"100231",25058,39
"100235",25059,39
"100239",25060,39
"100243",25061,39
"100247",25062,39
"100251",25063,39
"100255",25064,39
"100259",25065,39
"100263",25066,39
"100267",25067,39
"100271",25068,39
"100275",25069,39
"100279",25070,39
"100283",25071,39
"100287",25072,39
"100291",25073,39
"100295",25074,39
"100299",25075,39
"100303",25076,39
"100307",25077,39
"100311",25078,39
"100315",25079,39
"100319",25080,39
"100323",25081,39
"100327",25082,39
"100331",25083,39
"100335",25084,39
"100339",25085,39
"100343",25086,39
"100347",25087,39
"100351",25088,39
"100355",25089,39
"100359",25090,39
"100363",25091,39
"100367",25092,39
"100371",25093,39
"100375",25094,39
"100379",25095,39
"100383",25096,39
"100387",25097,39
"100391",25098,39
"100395",25099,39
"100399",25100,39
"100403",25101,39
"100407",25102,39
"100411",25103,39
"100415",25104,39
"100419",25105,39
"100423",25106,39
"100427",25107,39
"100431",25108,39
"100435",25109,39
"100439",25110,39
"100443",25111,39
"100447",25112,39
"100451",25113,39
"100455",25114,39
"100459",25115,39
"100463",25116,39
"100467",25117,39
"100471",25118,39
"100475",25119,39
"100479",25120,39
"100483",25121,39
"100487",25122,39
"100491",25123,39
"100495",25124,39
"100499",25125,39
"100503",25126,39
"100507",25127,39
"100511",25128,39
"100515",25129,39
"100519",25130,39
"100523",25131,39
"100527",25132,39
"100531",25133,39
"100535",25134,39
"100539",25135,39
"100543",25136,39
"100547",25137,39
"100551",25138,39
"100555",25139,39
"100559",25140,39
"100563",25141,39
"100567",25142,39
"100571",25143,39
"100575",25144,39
"100579",25145,39
"100583",25146,39
"100587",25147,39
"100591",25148,39
"100595",25149,39
"100599",25150,39
"100603",25151,39
"100607",25152,39
"100611",25153,39
"100615",25154,39
"100619",25155,39
"100623",25156,39
"100627",25157,39
"100631",25158,39
"100635",25159,39
"100639",25160,39
"100643",25161,39
"100647",25162,39
"100651",25163,39
"100655",25164,39
"100659",25165,39
"100663",25166,39
"100667",25167,39
"100671",25168,39
"100675",25169,39
"100679",25170,39
"100683",25171,39
"100687",25172,39
"100691",25173,39
"100695",25174,39
"100699",25175,39
"100703",25176,39
"100707",25177,39
"100711",25178,39
"100715",25179,39
"100719",25180,39
"100723",25181,39
"100727",25182,39
"100731",25183,39
"100735",25184,39
"100739",25185,39
"100743",25186,39
"100747",25187,39
"100751",25188,39
"100755",25189,39
"100759",25190,39
"100763",25191,39
"100767",25192,39
"100771",25193,39
"100775",25194,39
"100779",25195,39
"100783",25196,39
"100787",25197,39
"100791",25198,39
"100795",25199,39
"100799",25200,39
"100803",25201,39
"100807",25202,39
"100811",25203,39
"100815",25204,39
"100819",25205,39
"100823",25206,39
"100827",25207,39
"100831",25208,39
"100835",25209,39
"100839",25210,39
"100843",25211,39
"100847",25212,39
"100851",25213,39
"100855",25214,39
"100859",25215,39
"100863",25216,39
"100867",25217,39
"100871",25218,39
"100875",25219,39
"100879",25220,39
"100883",25221,39
"100887",25222,39
"100891",25223,39
"100895",25224,39
"100899",25225,39
"100903",25226,39
"100907",25227,39
"100911",25228,39
"100915",25229,39
"100919",25230,39
"100923",25231,39
"100927",25232,39
"100931",25233,39
"100935",25234,39
"100939",25235,39
"100943",25236,39
"100947",25237,39
"100951",25238,39
"100955",25239,39
"100959",25240,39
"100963",25241,39
"100967",25242,39
"100971",25243,39
"100975",25244,39
"100979",25245,39
"100983",25246,39
"100987",25247,39
"100991",25248,39
"100995",25249,39
"100999",25250,39
"101003",25251,39
"101007",25252,39
"101011",25253,39
"101015",25254,39
"101019",25255,39
"101023",25256,39
"101027",25257,39
"101031",25258,39
"101035",25259,39
"101039",25260,39
"101043",25261,39
"101047",25262,39
"101051",25263,39
"101055",25264,39
"101059",25265,39
"101063",25266,39
"101067",25267,39
"101071",25268,39
"101075",25269,39
"101079",25270,39
"101083",25271,39
"101087",25272,39
"101091",25273,39
"101095",25274,39
"101099",25275,39
"101103",25276,39
"101107",25277,39
"101111",25278,40
"101115",25279,40
"101119",25280,40
"101123",25281,40
"101127",25282,40
"101131",25283,40
"101135",25284,40
"101139",25285,40
"101143",25286,40
"101147",25287,40
"101151",25288,40
"101155",25289,40
"101159",25290,40
"101163",25291,40
"101167",25292,40
"101171",25293,40
"101175",25294,40
"101179",25295,40
"101183",25296,40
"101187",25297,40
"101191",25298,40
"101195",25299,40
"101199",25300,40
"101203",25301,40
"101207",25302,40
"101211",25303,40
"101215",25304,40
"101219",25305,40
"101223",25306,40
"101227",25307,40
"101231",25308,40
"101235",25309,40
"101239",25310,40
"101243",25311,40
"101247",25312,40
"101251",25313,40
"101255",25314,40
"101259",25315,40
"101263",25316,40
"101267",25317,40
"101271",25318,40
"101275",25319,40
"101279",25320,40
"101283",25321,40
"101287",25322,40
"101291",25323,40
"101295",25324,40
"101299",25325,40
"101303",25326,40
"101307",25327,40
"101311",25328,40
"101315",25329,40
"101319",25330,40
"101323",25331,40
"101327",25332,40
"101331",25333,40
"101335",25334,40
"101339",25335,40
"101343",25336,40
"101347",25337,40
"101351",25338,40
"101355",25339,40
"101359",25340,40
"101363",25341,40
"101367",25342,40
"101371",25343,40
"101375",25344,40
"101379",25345,40
"101383",25346,40
"101387",25347,40
"101391",25348,40
"101395",25349,40
"101399",25350,40
"101403",25351,40
"101407",25352,40
"101411",25353,40
"101415",25354,40
"101419",25355,40
"101423",25356,40
"101427",25357,40
"101431",25358,40
"101435",25359,40
"101439",25360,40
"101443",25361,40
"101447",25362,40
"101451",25363,40
"101455",25364,40
"101459",25365,40
"101463",25366,40
"101467",25367,40
"101471",25368,40
"101475",25369,40
"101479",25370,40
"101483",25371,40
"101487",25372,40
"101491",25373,40
"101495",25374,40
"101499",25375,40
"101503",25376,40
"101507",25377,40
"101511",25378,40
"101515",25379,40
"101519",25380,40
"101523",25381,40
"101527",25382,40
"101531",25383,40
"101535",25384,40
"101539",25385,40
"101543",25386,40
"101547",25387,40
"101551",25388,40
"101555",25389,40
"101559",25390,40
"101563",25391,40
"101567",25392,40
"101571",25393,40
"101575",25394,40
"101579",25395,40
"101583",25396,40
"101587",25397,40
"101591",25398,40
"101595",25399,40
"101599",25400,40
"101603",25401,40
"101607",25402,40
"101611",25403,40
"101615",25404,40
"101619",25405,40
"101623",25406,40
"101627",25407,40
"101631",25408,40
"101635",25409,40
