"","t","k"
"6325",2581,127
"6329",2582,127
"6333",2583,127
"6337",2584,127
"6341",2585,127
"6345",2586,127
"6349",2587,127
"6353",2588,127
"6357",2589,127
"6361",2590,127
"6365",2591,127
"6369",2592,127
"6373",2593,127
"6377",2594,127
"6381",2595,127
"6385",2596,127
"6389",2597,127
"6393",2598,127
"6397",2599,127
"6401",2600,127
"6405",2601,128
"6409",2602,128
"6413",2603,128
"6417",2604,128
"6421",2605,128
"6425",2606,128
"6429",2607,128
"6433",2608,128
"6437",2609,128
"6441",2610,128
"6445",2611,128
"6449",2612,128
"6453",2613,129
"6457",2614,129
"6461",2615,129
"6465",2616,129
"6469",2617,129
"6473",2618,129
"6477",2619,129
"6481",2620,130
"6485",2621,130
"6489",2622,130
"6493",2623,130
"6497",2624,130
"6501",2625,130
"6505",2626,130
"6509",2627,130
"6513",2628,130
"6517",2629,130
"6521",2630,130
"6525",2631,130
"6529",2632,130
"6533",2633,130
"6537",2634,130
"6541",2635,130
"6545",2636,130
"6549",2637,130
"6553",2638,130
"6557",2639,130
"6561",2640,131
"6565",2641,132
"6569",2642,132
"6573",2643,132
"6577",2644,132
"6581",2645,132
"6585",2646,132
"6589",2647,132
"6593",2648,132
"6597",2649,132
"6601",2650,132
"6605",2651,132
"6609",2652,132
"6613",2653,132
"6617",2654,132
"6621",2655,132
"6625",2656,132
"6629",2657,132
"6633",2658,132
"6637",2659,132
"6641",2660,132
"6645",2661,132
"6649",2662,132
"6653",2663,132
"6657",2664,132
"6661",2665,132
"6665",2666,132
"6669",2667,132
"6673",2668,132
"6677",2669,132
"6681",2670,132
"6685",2671,132
"6689",2672,132
"6693",2673,132
"6697",2674,132
"6701",2675,132
"6705",2676,132
"6709",2677,132
"6713",2678,132
"6717",2679,132
"6721",2680,132
"6725",2681,132
"6729",2682,132
"6733",2683,132
"6737",2684,132
"6741",2685,132
"6745",2686,132
"6749",2687,132
"6753",2688,132
"6757",2689,132
"6761",2690,132
"6765",2691,132
"6769",2692,132
"6773",2693,132
"6777",2694,132
"6781",2695,132
"6785",2696,132
"6789",2697,132
"6793",2698,132
"6797",2699,132
"6801",2700,132
"6805",2701,132
"6809",2702,132
"6813",2703,132
"6817",2704,132
"6821",2705,132
"6825",2706,132
"6829",2707,132
"6833",2708,132
"6837",2709,132
"6841",2710,132
"6845",2711,132
"6849",2712,132
"6853",2713,132
"6857",2714,132
"6861",2715,132
"6865",2716,132
"6869",2717,132
"6873",2718,132
"6877",2719,132
"6881",2720,132
"6885",2721,132
"6889",2722,133
"6893",2723,133
"6897",2724,133
"6901",2725,133
"6905",2726,133
"6909",2727,133
"6913",2728,133
"6917",2729,134
"6921",2730,134
"6925",2731,134
"6929",2732,134
"6933",2733,134
"6937",2734,134
"6941",2735,134
"6945",2736,134
"6949",2737,134
"6953",2738,134
"6957",2739,134
"6961",2740,134
"6965",2741,134
"6969",2742,134
"6973",2743,134
"6977",2744,134
"6981",2745,134
"6985",2746,134
"6989",2747,134
"6993",2748,134
"6997",2749,134
"7001",2750,134
"7005",2751,134
"7009",2752,134
"7013",2753,134
"7017",2754,134
"7021",2755,134
"7025",2756,134
"7029",2757,134
"7033",2758,134
"7037",2759,134
"7041",2760,134
"7045",2761,134
"7049",2762,134
"7053",2763,134
"7057",2764,134
"7061",2765,134
"7065",2766,134
"7069",2767,134
"7073",2768,134
"7077",2769,134
"7081",2770,134
"7085",2771,134
"7089",2772,134
"7093",2773,134
"7097",2774,134
"7101",2775,134
"7105",2776,134
"7109",2777,134
"7113",2778,134
"7117",2779,134
"7121",2780,134
"7125",2781,134
"7129",2782,134
"7133",2783,134
"7137",2784,134
"7141",2785,134
"7145",2786,134
"7149",2787,134
"7153",2788,134
"7157",2789,134
"7161",2790,134
"7165",2791,134
"7169",2792,134
"7173",2793,134
"7177",2794,134
"7181",2795,134
"7185",2796,134
"7189",2797,134
"7193",2798,134
"7197",2799,134
"7201",2800,134
"7205",2801,134
"7209",2802,134
"7213",2803,134
"7217",2804,134
"7221",2805,134
"7225",2806,134
"7229",2807,134
"7233",2808,134
"7237",2809,134
"7241",2810,134
"7245",2811,134
"7249",2812,134
"7253",2813,134
"7257",2814,134
"7261",2815,134
"7265",2816,134
"7269",2817,134
"7273",2818,134
"7277",2819,135
"7281",2820,135
"7285",2821,135
"7289",2822,135
"7293",2823,135
"7297",2824,135
"7301",2825,135
"7305",2826,135
"7309",2827,135
"7313",2828,135
"7317",2829,135
"7321",2830,135
"7325",2831,135
"7329",2832,135
"7333",2833,135
"7337",2834,135
"7341",2835,135
"7345",2836,135
"7349",2837,135
"7353",2838,135
"7357",2839,135
"7361",2840,135
"7365",2841,135
"7369",2842,136
"7373",2843,136
"7377",2844,136
"7381",2845,136
"7385",2846,136
"7389",2847,136
"7393",2848,136
"7397",2849,136
"7401",2850,136
"7405",2851,136
"7409",2852,136
"7413",2853,136
"7417",2854,136
"7421",2855,136
"7425",2856,136
"7429",2857,136
"7433",2858,136
"7437",2859,136
"7441",2860,136
"7445",2861,136
"7449",2862,136
"7453",2863,136
"7457",2864,136
"7461",2865,136
"7465",2866,136
"7469",2867,136
"7473",2868,136
"7477",2869,136
"7481",2870,136
"7485",2871,136
"7489",2872,136
"7493",2873,136
"7497",2874,136
"7501",2875,136
"7505",2876,136
"7509",2877,136
"7513",2878,136
"7517",2879,136
"7521",2880,136
"7525",2881,136
"7529",2882,136
"7533",2883,136
"7537",2884,136
"7541",2885,136
"7545",2886,136
"7549",2887,136
"7553",2888,136
"7557",2889,136
"7561",2890,136
"7565",2891,136
"7569",2892,136
"7573",2893,136
"7577",2894,136
"7581",2895,136
"7585",2896,136
"7589",2897,136
"7593",2898,136
"7597",2899,136
"7601",2900,136
"7605",2901,137
"7609",2902,137
"7613",2903,137
"7617",2904,137
"7621",2905,137
"7625",2906,137
"7629",2907,137
"7633",2908,137
"7637",2909,137
"7641",2910,137
"7645",2911,137
"7649",2912,137
"7653",2913,137
"7657",2914,137
"7661",2915,137
"7665",2916,137
"7669",2917,138
"7673",2918,138
"7677",2919,138
"7681",2920,138
"7685",2921,138
"7689",2922,138
"7693",2923,138
"7697",2924,138
"7701",2925,138
"7705",2926,138
"7709",2927,138
"7713",2928,138
"7717",2929,138
"7721",2930,138
"7725",2931,138
"7729",2932,138
"7733",2933,138
"7737",2934,138
"7741",2935,138
"7745",2936,138
"7749",2937,138
"7753",2938,138
"7757",2939,138
"7761",2940,138
"7765",2941,138
"7769",2942,138
"7773",2943,138
"7777",2944,138
"7781",2945,138
"7785",2946,138
"7789",2947,138
"7793",2948,138
"7797",2949,138
"7801",2950,138
"7805",2951,138
"7809",2952,138
"7813",2953,138
"7817",2954,138
"7821",2955,138
"7825",2956,138
"7829",2957,138
"7833",2958,138
"7837",2959,138
"7841",2960,138
"7845",2961,138
"7849",2962,138
"7853",2963,138
"7857",2964,138
"7861",2965,138
"7865",2966,138
"7869",2967,138
"7873",2968,138
"7877",2969,138
"7881",2970,138
"7885",2971,138
"7889",2972,138
"7893",2973,138
"7897",2974,138
"7901",2975,138
"7905",2976,138
"7909",2977,138
"7913",2978,138
"7917",2979,138
"7921",2980,138
"7925",2981,138
"7929",2982,138
"7933",2983,138
"7937",2984,138
"7941",2985,138
"7945",2986,138
"7949",2987,138
"7953",2988,138
"7957",2989,138
"7961",2990,138
"7965",2991,138
"7969",2992,138
"7973",2993,138
"7977",2994,138
"7981",2995,138
"7985",2996,138
"7989",2997,138
"7993",2998,138
"7997",2999,138
"8001",3000,139
"8005",3001,139
"8009",3002,139
"8013",3003,139
"8017",3004,139
"8021",3005,139
"8025",3006,139
"8029",3007,139
"8033",3008,139
"8037",3009,139
"8041",3010,139
"8045",3011,139
"8049",3012,139
"8053",3013,139
"8057",3014,139
"8061",3015,139
"8065",3016,139
"8069",3017,139
"8073",3018,139
"8077",3019,139
"8081",3020,139
"8085",3021,139
"8089",3022,139
"8093",3023,139
"8097",3024,139
"8101",3025,139
"8105",3026,139
"8109",3027,139
"8113",3028,139
"8117",3029,139
"8121",3030,139
"8125",3031,139
"8129",3032,139
"8133",3033,139
"8137",3034,139
"8141",3035,139
"8145",3036,139
"8149",3037,139
"8153",3038,139
"8157",3039,139
"8161",3040,139
"8165",3041,139
"8169",3042,139
"8173",3043,139
"8177",3044,139
"8181",3045,139
"8185",3046,139
"8189",3047,139
"8193",3048,139
"8197",3049,139
"8201",3050,139
"8205",3051,139
"8209",3052,139
"8213",3053,139
"8217",3054,139
"8221",3055,139
"8225",3056,139
"8229",3057,139
"8233",3058,139
"8237",3059,139
"8241",3060,139
"8245",3061,139
"8249",3062,139
"8253",3063,139
"8257",3064,139
"8261",3065,139
"8265",3066,139
"8269",3067,139
"8273",3068,139
"8277",3069,139
"8281",3070,139
"8285",3071,139
"8289",3072,139
"8293",3073,139
"8297",3074,139
"8301",3075,139
"8305",3076,139
"8309",3077,139
"8313",3078,139
"8317",3079,139
"8321",3080,139
"8325",3081,139
"8329",3082,139
"8333",3083,139
"8337",3084,139
"8341",3085,139
"8345",3086,139
"8349",3087,139
"8353",3088,139
"8357",3089,139
"8361",3090,139
"8365",3091,139
"8369",3092,139
"8373",3093,140
"8377",3094,140
"8381",3095,140
"8385",3096,140
"8389",3097,140
"8393",3098,140
"8397",3099,140
"8401",3100,140
"8405",3101,140
"8409",3102,140
"8413",3103,140
"8417",3104,140
"8421",3105,140
"8425",3106,140
"8429",3107,140
"8433",3108,140
"8437",3109,140
"8441",3110,140
"8445",3111,140
"8449",3112,140
"8453",3113,140
"8457",3114,140
"8461",3115,140
"8465",3116,140
"8469",3117,140
"8473",3118,140
"8477",3119,140
"8481",3120,140
"8485",3121,140
"8489",3122,140
"8493",3123,140
"8497",3124,140
"8501",3125,140
"8505",3126,140
"8509",3127,140
"8513",3128,141
"8517",3129,141
"8521",3130,141
"8525",3131,141
"8529",3132,141
"8533",3133,141
"8537",3134,141
"8541",3135,142
"8545",3136,142
"8549",3137,142
"8553",3138,142
"8557",3139,142
"8561",3140,142
"8565",3141,142
"8569",3142,142
"8573",3143,142
"8577",3144,142
"8581",3145,142
"8585",3146,142
"8589",3147,142
"8593",3148,142
"8597",3149,142
"8601",3150,142
"8605",3151,142
"8609",3152,142
"8613",3153,142
"8617",3154,142
"8621",3155,142
"8625",3156,142
"8629",3157,142
"8633",3158,142
"8637",3159,142
"8641",3160,142
"8645",3161,142
"8649",3162,142
"8653",3163,142
"8657",3164,142
"8661",3165,142
"8665",3166,142
"8669",3167,142
"8673",3168,142
"8677",3169,142
"8681",3170,142
"8685",3171,143
"8689",3172,143
"8693",3173,143
"8697",3174,143
"8701",3175,143
"8705",3176,143
"8709",3177,143
"8713",3178,143
"8717",3179,144
"8721",3180,144
"8725",3181,144
"8729",3182,144
"8733",3183,144
"8737",3184,144
"8741",3185,144
"8745",3186,144
"8749",3187,144
"8753",3188,144
"8757",3189,144
"8761",3190,144
"8765",3191,144
"8769",3192,145
"8773",3193,145
"8777",3194,145
"8781",3195,145
"8785",3196,145
"8789",3197,146
"8793",3198,146
"8797",3199,146
"8801",3200,146
"8805",3201,146
"8809",3202,146
"8813",3203,146
"8817",3204,146
"8821",3205,146
"8825",3206,146
"8829",3207,146
"8833",3208,146
"8837",3209,146
"8841",3210,146
"8845",3211,146
"8849",3212,146
"8853",3213,146
"8857",3214,146
"8861",3215,147
"8865",3216,147
"8869",3217,147
"8873",3218,147
"8877",3219,147
"8881",3220,147
"8885",3221,147
"8889",3222,147
"8893",3223,147
"8897",3224,147
"8901",3225,147
"8905",3226,147
"8909",3227,147
"8913",3228,147
"8917",3229,147
"8921",3230,147
"8925",3231,147
"8929",3232,147
"8933",3233,147
"8937",3234,147
"8941",3235,147
"8945",3236,147
"8949",3237,147
"8953",3238,147
"8957",3239,147
"8961",3240,147
"8965",3241,147
"8969",3242,147
"8973",3243,147
"8977",3244,147
"8981",3245,148
"8985",3246,148
"8989",3247,148
"8993",3248,148
"8997",3249,148
"9001",3250,148
"9005",3251,148
"9009",3252,148
"9013",3253,149
"9017",3254,149
"9021",3255,149
"9025",3256,149
"9029",3257,149
"9033",3258,149
"9037",3259,149
"9041",3260,149
"9045",3261,149
"9049",3262,149
"9053",3263,149
"9057",3264,149
"9061",3265,149
"9065",3266,149
"9069",3267,149
"9073",3268,149
"9077",3269,149
"9081",3270,149
"9085",3271,149
"9089",3272,149
"9093",3273,149
"9097",3274,149
"9101",3275,149
"9105",3276,149
"9109",3277,149
"9113",3278,149
"9117",3279,149
"9121",3280,149
"9125",3281,149
"9129",3282,149
"9133",3283,149
"9137",3284,149
"9141",3285,149
"9145",3286,149
"9149",3287,149
"9153",3288,149
"9157",3289,149
"9161",3290,149
"9165",3291,149
"9169",3292,149
"9173",3293,149
"9177",3294,149
"9181",3295,149
"9185",3296,149
"9189",3297,149
"9193",3298,149
"9197",3299,149
"9201",3300,149
"9205",3301,149
"9209",3302,149
"9213",3303,149
"9217",3304,149
"9221",3305,149
"9225",3306,149
"9229",3307,149
"9233",3308,149
"9237",3309,149
"9241",3310,149
"9245",3311,149
"9249",3312,149
"9253",3313,149
"9257",3314,149
"9261",3315,149
"9265",3316,149
"9269",3317,149
"9273",3318,149
"9277",3319,149
"9281",3320,149
"9285",3321,149
"9289",3322,149
"9293",3323,149
"9297",3324,149
"9301",3325,149
"9305",3326,149
"9309",3327,149
"9313",3328,149
"9317",3329,149
"9321",3330,149
"9325",3331,149
"9329",3332,149
"9333",3333,149
"9337",3334,149
"9341",3335,149
"9345",3336,149
"9349",3337,149
"9353",3338,149
"9357",3339,149
"9361",3340,149
"9365",3341,149
"9369",3342,149
"9373",3343,149
"9377",3344,149
"9381",3345,149
"9385",3346,149
"9389",3347,149
"9393",3348,149
"9397",3349,149
"9401",3350,149
"9405",3351,149
"9409",3352,149
"9413",3353,149
"9417",3354,149
"9421",3355,149
"9425",3356,149
"9429",3357,149
"9433",3358,149
"9437",3359,149
"9441",3360,149
"9445",3361,149
"9449",3362,149
"9453",3363,149
"9457",3364,149
"9461",3365,149
"9465",3366,149
"9469",3367,149
"9473",3368,150
"9477",3369,151
"9481",3370,151
"9485",3371,151
"9489",3372,151
"9493",3373,151
"9497",3374,151
"9501",3375,151
"9505",3376,151
"9509",3377,151
"9513",3378,151
"9517",3379,151
"9521",3380,151
"9525",3381,151
"9529",3382,151
"9533",3383,151
"9537",3384,151
"9541",3385,151
"9545",3386,151
"9549",3387,151
"9553",3388,151
"9557",3389,151
"9561",3390,151
"9565",3391,151
"9569",3392,151
"9573",3393,151
"9577",3394,151
"9581",3395,151
"9585",3396,151
"9589",3397,152
"9593",3398,152
"9597",3399,152
"9601",3400,152
"9605",3401,152
"9609",3402,152
"9613",3403,152
"9617",3404,152
"9621",3405,152
"9625",3406,152
"9629",3407,152
"9633",3408,152
"9637",3409,152
"9641",3410,152
"9645",3411,152
"9649",3412,152
"9653",3413,152
"9657",3414,152
"9661",3415,152
"9665",3416,152
"9669",3417,152
"9673",3418,152
"9677",3419,152
"9681",3420,152
"9685",3421,152
"9689",3422,152
"9693",3423,152
"9697",3424,152
"9701",3425,152
"9705",3426,153
"9709",3427,154
"9713",3428,154
"9717",3429,154
"9721",3430,154
"9725",3431,154
"9729",3432,154
"9733",3433,154
"9737",3434,154
"9741",3435,154
"9745",3436,154
"9749",3437,154
"9753",3438,154
"9757",3439,154
"9761",3440,154
"9765",3441,154
"9769",3442,154
"9773",3443,154
"9777",3444,154
"9781",3445,154
"9785",3446,154
"9789",3447,154
"9793",3448,154
"9797",3449,155
"9801",3450,155
"9805",3451,155
"9809",3452,155
"9813",3453,155
"9817",3454,155
"9821",3455,155
"9825",3456,155
"9829",3457,155
"9833",3458,155
"9837",3459,155
"9841",3460,155
"9845",3461,155
"9849",3462,155
"9853",3463,156
"9857",3464,156
"9861",3465,156
"9865",3466,156
"9869",3467,156
"9873",3468,156
"9877",3469,156
"9881",3470,156
"9885",3471,156
"9889",3472,156
"9893",3473,156
"9897",3474,156
"9901",3475,156
"9905",3476,156
"9909",3477,156
"9913",3478,156
"9917",3479,156
"9921",3480,156
"9925",3481,156
"9929",3482,156
"9933",3483,156
"9937",3484,156
"9941",3485,156
"9945",3486,157
"9949",3487,157
"9953",3488,157
"9957",3489,157
"9961",3490,157
"9965",3491,157
"9969",3492,158
"9973",3493,158
"9977",3494,158
"9981",3495,158
"9985",3496,158
"9989",3497,158
"9993",3498,158
"9997",3499,158
"10001",3500,158
"10005",3501,158
"10009",3502,158
"10013",3503,158
"10017",3504,158
"10021",3505,158
"10025",3506,158
"10029",3507,158
"10033",3508,158
"10037",3509,158
"10041",3510,158
"10045",3511,158
"10049",3512,158
"10053",3513,158
"10057",3514,158
"10061",3515,158
"10065",3516,158
"10069",3517,158
"10073",3518,158
"10077",3519,158
"10081",3520,158
"10085",3521,158
"10089",3522,158
"10093",3523,158
"10097",3524,158
"10101",3525,158
"10105",3526,158
"10109",3527,158
"10113",3528,158
"10117",3529,158
"10121",3530,158
"10125",3531,158
"10129",3532,158
"10133",3533,158
"10137",3534,158
"10141",3535,158
"10145",3536,158
"10149",3537,158
"10153",3538,158
"10157",3539,158
"10161",3540,158
"10165",3541,158
"10169",3542,158
"10173",3543,158
"10177",3544,158
"10181",3545,158
"10185",3546,158
"10189",3547,158
"10193",3548,158
"10197",3549,158
"10201",3550,158
"10205",3551,158
"10209",3552,158
"10213",3553,158
"10217",3554,158
"10221",3555,158
"10225",3556,158
"10229",3557,158
"10233",3558,158
"10237",3559,158
"10241",3560,158
"10245",3561,158
"10249",3562,158
"10253",3563,158
"10257",3564,158
"10261",3565,158
"10265",3566,158
"10269",3567,158
"10273",3568,158
"10277",3569,158
"10281",3570,158
"10285",3571,158
"10289",3572,158
"10293",3573,158
"10297",3574,158
"10301",3575,158
"10305",3576,158
"10309",3577,158
"10313",3578,158
"10317",3579,158
"10321",3580,158
"10325",3581,158
"10329",3582,158
"10333",3583,158
"10337",3584,158
"10341",3585,158
"10345",3586,158
"10349",3587,158
"10353",3588,158
"10357",3589,158
"10361",3590,158
"10365",3591,158
"10369",3592,158
"10373",3593,158
"10377",3594,158
"10381",3595,158
"10385",3596,158
"10389",3597,158
"10393",3598,158
"10397",3599,158
"10401",3600,158
"10405",3601,158
"10409",3602,158
"10413",3603,158
"10417",3604,158
"10421",3605,158
"10425",3606,158
"10429",3607,158
"10433",3608,158
"10437",3609,158
"10441",3610,158
"10445",3611,158
"10449",3612,158
"10453",3613,158
"10457",3614,158
"10461",3615,158
"10465",3616,158
"10469",3617,158
"10473",3618,158
"10477",3619,158
"10481",3620,158
"10485",3621,158
"10489",3622,158
"10493",3623,158
"10497",3624,158
"10501",3625,158
"10505",3626,158
"10509",3627,158
"10513",3628,158
"10517",3629,158
"10521",3630,159
"10525",3631,159
"10529",3632,159
"10533",3633,159
"10537",3634,159
"10541",3635,159
"10545",3636,159
"10549",3637,159
"10553",3638,159
"10557",3639,159
"10561",3640,159
"10565",3641,159
"10569",3642,159
"10573",3643,159
"10577",3644,159
"10581",3645,159
"10585",3646,159
"10589",3647,159
"10593",3648,159
"10597",3649,159
"10601",3650,159
"10605",3651,159
"10609",3652,159
"10613",3653,159
"10617",3654,159
"10621",3655,159
"10625",3656,159
"10629",3657,159
"10633",3658,159
"10637",3659,159
"10641",3660,159
"10645",3661,159
"10649",3662,159
"10653",3663,159
"10657",3664,159
"10661",3665,159
"10665",3666,159
"10669",3667,159
"10673",3668,159
"10677",3669,159
"10681",3670,159
"10685",3671,159
"10689",3672,159
"10693",3673,159
"10697",3674,159
"10701",3675,159
"10705",3676,159
"10709",3677,159
"10713",3678,159
"10717",3679,159
"10721",3680,159
"10725",3681,159
"10729",3682,159
"10733",3683,159
"10737",3684,159
"10741",3685,159
"10745",3686,159
"10749",3687,159
"10753",3688,159
"10757",3689,159
"10761",3690,159
"10765",3691,159
"10769",3692,159
"10773",3693,159
"10777",3694,159
"10781",3695,159
"10785",3696,159
"10789",3697,159
"10793",3698,159
"10797",3699,159
"10801",3700,159
"10805",3701,159
"10809",3702,159
"10813",3703,159
"10817",3704,159
"10821",3705,159
"10825",3706,159
"10829",3707,159
"10833",3708,159
"10837",3709,159
"10841",3710,159
"10845",3711,159
"10849",3712,159
"10853",3713,159
"10857",3714,159
"10861",3715,159
"10865",3716,159
"10869",3717,159
"10873",3718,159
"10877",3719,159
"10881",3720,159
"10885",3721,159
"10889",3722,159
"10893",3723,159
"10897",3724,159
"10901",3725,159
"10905",3726,159
"10909",3727,159
"10913",3728,159
"10917",3729,159
"10921",3730,159
"10925",3731,159
"10929",3732,159
"10933",3733,159
"10937",3734,159
"10941",3735,159
"10945",3736,159
"10949",3737,159
"10953",3738,159
"10957",3739,159
"10961",3740,159
"10965",3741,159
"10969",3742,159
"10973",3743,159
"10977",3744,159
"10981",3745,159
"10985",3746,159
"10989",3747,159
"10993",3748,159
"10997",3749,159
"11001",3750,159
"11005",3751,159
"11009",3752,159
"11013",3753,159
"11017",3754,159
"11021",3755,159
"11025",3756,159
"11029",3757,159
"11033",3758,159
"11037",3759,159
"11041",3760,159
"11045",3761,159
"11049",3762,159
"11053",3763,159
"11057",3764,159
"11061",3765,159
"11065",3766,159
"11069",3767,159
"11073",3768,159
"11077",3769,159
"11081",3770,159
"11085",3771,159
"11089",3772,159
"11093",3773,159
"11097",3774,159
"11101",3775,159
"11105",3776,160
"11109",3777,161
"11113",3778,161
"11117",3779,161
"11121",3780,161
"11125",3781,161
"11129",3782,161
"11133",3783,161
"11137",3784,161
"11141",3785,161
"11145",3786,161
"11149",3787,161
"11153",3788,161
"11157",3789,161
"11161",3790,161
"11165",3791,161
"11169",3792,161
"11173",3793,161
"11177",3794,161
"11181",3795,161
"11185",3796,161
"11189",3797,161
"11193",3798,161
"11197",3799,161
"11201",3800,161
"11205",3801,161
"11209",3802,161
"11213",3803,161
"11217",3804,161
"11221",3805,161
"11225",3806,161
"11229",3807,161
"11233",3808,161
"11237",3809,161
"11241",3810,161
"11245",3811,161
"11249",3812,161
"11253",3813,161
"11257",3814,161
"11261",3815,161
"11265",3816,161
"11269",3817,161
"11273",3818,161
"11277",3819,161
"11281",3820,161
"11285",3821,161
"11289",3822,161
"11293",3823,161
"11297",3824,161
"11301",3825,161
"11305",3826,161
"11309",3827,161
"11313",3828,161
"11317",3829,161
"11321",3830,161
"11325",3831,161
"11329",3832,161
"11333",3833,161
"11337",3834,161
"11341",3835,161
"11345",3836,161
"11349",3837,161
"11353",3838,161
"11357",3839,161
"11361",3840,161
"11365",3841,161
"11369",3842,161
"11373",3843,161
