"","t","k"
"362683",91670,200
"362687",91671,200
"362691",91672,200
"362695",91673,200
"362699",91674,200
"362703",91675,200
"362707",91676,200
"362711",91677,200
"362715",91678,200
"362719",91679,200
"362723",91680,200
"362727",91681,200
"362731",91682,200
"362735",91683,200
"362739",91684,200
"362743",91685,200
"362747",91686,200
"362751",91687,200
"362755",91688,200
"362759",91689,200
"362763",91690,200
"362767",91691,200
"362771",91692,200
"362775",91693,200
"362779",91694,200
"362783",91695,200
"362787",91696,200
"362791",91697,200
"362795",91698,200
"362799",91699,200
"362803",91700,200
"362807",91701,200
"362811",91702,200
"362815",91703,200
"362819",91704,200
"362823",91705,200
"362827",91706,200
"362831",91707,200
"362835",91708,200
"362839",91709,200
"362843",91710,200
"362847",91711,200
"362851",91712,200
"362855",91713,200
"362859",91714,200
"362863",91715,200
"362867",91716,200
"362871",91717,200
"362875",91718,200
"362879",91719,200
"362883",91720,200
"362887",91721,200
"362891",91722,200
"362895",91723,200
"362899",91724,200
"362903",91725,200
"362907",91726,200
"362911",91727,200
"362915",91728,200
"362919",91729,200
"362923",91730,200
"362927",91731,200
"362931",91732,200
"362935",91733,200
"362939",91734,200
"362943",91735,200
"362947",91736,200
"362951",91737,200
"362955",91738,200
"362959",91739,200
"362963",91740,200
"362967",91741,200
"362971",91742,200
"362975",91743,200
"362979",91744,200
"362983",91745,200
"362987",91746,200
"362991",91747,200
"362995",91748,200
"362999",91749,200
"363003",91750,200
"363007",91751,200
"363011",91752,200
"363015",91753,200
"363019",91754,200
"363023",91755,200
"363027",91756,200
"363031",91757,200
"363035",91758,200
"363039",91759,200
"363043",91760,200
"363047",91761,200
"363051",91762,200
"363055",91763,200
"363059",91764,200
"363063",91765,200
"363067",91766,200
"363071",91767,200
"363075",91768,200
"363079",91769,200
"363083",91770,200
"363087",91771,200
"363091",91772,200
"363095",91773,200
"363099",91774,200
"363103",91775,200
"363107",91776,200
"363111",91777,200
"363115",91778,200
"363119",91779,200
"363123",91780,200
"363127",91781,200
"363131",91782,200
"363135",91783,200
"363139",91784,200
"363143",91785,200
"363147",91786,200
"363151",91787,200
"363155",91788,200
"363159",91789,200
"363163",91790,200
"363167",91791,200
"363171",91792,200
"363175",91793,200
"363179",91794,200
"363183",91795,200
"363187",91796,200
"363191",91797,200
"363195",91798,200
"363199",91799,200
"363203",91800,200
"363207",91801,200
"363211",91802,200
"363215",91803,200
"363219",91804,200
"363223",91805,200
"363227",91806,200
"363231",91807,200
"363235",91808,200
"363239",91809,200
"363243",91810,200
"363247",91811,200
"363251",91812,200
"363255",91813,200
"363259",91814,200
"363263",91815,200
"363267",91816,200
"363271",91817,200
"363275",91818,200
"363279",91819,200
"363283",91820,200
"363287",91821,200
"363291",91822,200
"363295",91823,200
"363299",91824,200
"363303",91825,200
"363307",91826,200
"363311",91827,200
"363315",91828,200
"363319",91829,200
"363323",91830,200
"363327",91831,200
"363331",91832,200
"363335",91833,200
"363339",91834,200
"363343",91835,200
"363347",91836,200
"363351",91837,200
"363355",91838,200
"363359",91839,200
"363363",91840,200
"363367",91841,200
"363371",91842,200
"363375",91843,200
"363379",91844,200
"363383",91845,200
"363387",91846,200
"363391",91847,200
"363395",91848,200
"363399",91849,200
"363403",91850,200
"363407",91851,200
"363411",91852,200
"363415",91853,200
"363419",91854,200
"363423",91855,200
"363427",91856,200
"363431",91857,200
"363435",91858,200
"363439",91859,200
"363443",91860,200
"363447",91861,200
"363451",91862,200
"363455",91863,200
"363459",91864,200
"363463",91865,200
"363467",91866,200
"363471",91867,200
"363475",91868,200
"363479",91869,200
"363483",91870,200
"363487",91871,200
"363491",91872,200
"363495",91873,200
"363499",91874,200
"363503",91875,200
"363507",91876,200
"363511",91877,200
"363515",91878,200
"363519",91879,200
"363523",91880,200
"363527",91881,200
"363531",91882,200
"363535",91883,200
"363539",91884,200
"363543",91885,200
"363547",91886,200
"363551",91887,200
"363555",91888,200
"363559",91889,200
"363563",91890,200
"363567",91891,200
"363571",91892,200
"363575",91893,200
"363579",91894,200
"363583",91895,200
"363587",91896,200
"363591",91897,200
"363595",91898,200
"363599",91899,200
"363603",91900,200
"363607",91901,200
"363611",91902,200
"363615",91903,200
"363619",91904,200
"363623",91905,200
"363627",91906,200
"363631",91907,200
"363635",91908,200
"363639",91909,200
"363643",91910,200
"363647",91911,200
"363651",91912,200
"363655",91913,200
"363659",91914,200
"363663",91915,200
"363667",91916,200
"363671",91917,200
"363675",91918,200
"363679",91919,200
"363683",91920,200
"363687",91921,200
"363691",91922,200
"363695",91923,200
"363699",91924,200
"363703",91925,200
"363707",91926,200
"363711",91927,200
"363715",91928,200
"363719",91929,200
"363723",91930,200
"363727",91931,200
"363731",91932,200
"363735",91933,200
"363739",91934,200
"363743",91935,200
"363747",91936,200
"363751",91937,200
"363755",91938,200
"363759",91939,200
"363763",91940,200
"363767",91941,200
"363771",91942,200
"363775",91943,200
"363779",91944,200
"363783",91945,200
"363787",91946,200
"363791",91947,200
"363795",91948,200
"363799",91949,200
"363803",91950,200
"363807",91951,200
"363811",91952,200
"363815",91953,200
"363819",91954,200
"363823",91955,200
"363827",91956,200
"363831",91957,200
"363835",91958,200
"363839",91959,200
"363843",91960,200
"363847",91961,200
"363851",91962,200
"363855",91963,200
"363859",91964,200
"363863",91965,200
"363867",91966,200
"363871",91967,200
"363875",91968,200
"363879",91969,200
"363883",91970,200
"363887",91971,200
"363891",91972,200
"363895",91973,200
"363899",91974,200
"363903",91975,200
"363907",91976,200
"363911",91977,200
"363915",91978,200
"363919",91979,200
"363923",91980,200
"363927",91981,200
"363931",91982,200
"363935",91983,200
"363939",91984,200
"363943",91985,200
"363947",91986,200
"363951",91987,200
"363955",91988,200
"363959",91989,200
"363963",91990,200
"363967",91991,200
"363971",91992,200
"363975",91993,200
"363979",91994,200
"363983",91995,200
"363987",91996,200
"363991",91997,200
"363995",91998,200
"363999",91999,200
"364003",92000,200
"364007",92001,200
"364011",92002,200
"364015",92003,200
"364019",92004,200
"364023",92005,200
"364027",92006,200
"364031",92007,200
"364035",92008,200
"364039",92009,200
"364043",92010,200
"364047",92011,200
"364051",92012,200
"364055",92013,200
"364059",92014,200
"364063",92015,200
"364067",92016,200
"364071",92017,200
"364075",92018,200
"364079",92019,200
"364083",92020,200
"364087",92021,200
"364091",92022,200
"364095",92023,200
"364099",92024,200
"364103",92025,200
"364107",92026,200
"364111",92027,200
"364115",92028,200
"364119",92029,200
"364123",92030,200
"364127",92031,200
"364131",92032,200
"364135",92033,200
"364139",92034,200
"364143",92035,200
"364147",92036,200
"364151",92037,200
"364155",92038,200
"364159",92039,200
"364163",92040,200
"364167",92041,200
"364171",92042,200
"364175",92043,200
"364179",92044,200
"364183",92045,200
"364187",92046,200
"364191",92047,200
"364195",92048,200
"364199",92049,200
"364203",92050,200
"364207",92051,200
"364211",92052,200
"364215",92053,200
"364219",92054,200
"364223",92055,200
"364227",92056,200
"364231",92057,200
"364235",92058,200
"364239",92059,200
"364243",92060,200
"364247",92061,200
"364251",92062,200
"364255",92063,200
"364259",92064,200
"364263",92065,200
"364267",92066,200
"364271",92067,200
"364275",92068,200
"364279",92069,200
"364283",92070,200
"364287",92071,200
"364291",92072,200
"364295",92073,200
"364299",92074,200
"364303",92075,200
"364307",92076,200
"364311",92077,200
"364315",92078,200
"364319",92079,200
"364323",92080,200
"364327",92081,200
"364331",92082,200
"364335",92083,200
"364339",92084,200
"364343",92085,200
"364347",92086,200
"364351",92087,200
"364355",92088,200
"364359",92089,200
"364363",92090,200
"364367",92091,200
"364371",92092,200
"364375",92093,200
"364379",92094,200
"364383",92095,200
"364387",92096,200
"364391",92097,200
"364395",92098,200
"364399",92099,200
"364403",92100,200
"364407",92101,200
"364411",92102,200
"364415",92103,200
"364419",92104,200
"364423",92105,200
"364427",92106,200
"364431",92107,200
"364435",92108,200
"364439",92109,200
"364443",92110,200
"364447",92111,200
"364451",92112,200
"364455",92113,200
"364459",92114,200
"364463",92115,200
"364467",92116,200
"364471",92117,200
"364475",92118,200
"364479",92119,200
"364483",92120,200
"364487",92121,200
"364491",92122,200
"364495",92123,200
"364499",92124,200
"364503",92125,200
"364507",92126,200
"364511",92127,200
"364515",92128,200
"364519",92129,200
"364523",92130,200
"364527",92131,200
"364531",92132,200
"364535",92133,200
"364539",92134,200
"364543",92135,200
"364547",92136,200
"364551",92137,200
"364555",92138,200
"364559",92139,200
"364563",92140,200
"364567",92141,200
"364571",92142,200
"364575",92143,200
"364579",92144,200
"364583",92145,200
"364587",92146,200
"364591",92147,200
"364595",92148,200
"364599",92149,200
"364603",92150,200
"364607",92151,200
"364611",92152,200
"364615",92153,200
"364619",92154,200
"364623",92155,200
"364627",92156,200
"364631",92157,200
"364635",92158,200
"364639",92159,200
"364643",92160,200
"364647",92161,200
"364651",92162,200
"364655",92163,200
"364659",92164,200
"364663",92165,200
"364667",92166,200
"364671",92167,200
"364675",92168,200
"364679",92169,200
"364683",92170,200
"364687",92171,200
"364691",92172,200
"364695",92173,200
"364699",92174,200
"364703",92175,200
"364707",92176,200
"364711",92177,200
"364715",92178,200
"364719",92179,200
"364723",92180,200
"364727",92181,200
"364731",92182,200
"364735",92183,200
"364739",92184,200
"364743",92185,200
"364747",92186,200
"364751",92187,200
"364755",92188,200
"364759",92189,200
"364763",92190,200
"364767",92191,200
"364771",92192,200
"364775",92193,200
"364779",92194,200
"364783",92195,200
"364787",92196,200
"364791",92197,200
"364795",92198,200
"364799",92199,200
"364803",92200,200
"364807",92201,200
"364811",92202,200
"364815",92203,200
"364819",92204,200
"364823",92205,200
"364827",92206,200
"364831",92207,200
"364835",92208,200
"364839",92209,200
"364843",92210,200
"364847",92211,200
"364851",92212,200
"364855",92213,200
"364859",92214,200
"364863",92215,200
"364867",92216,200
"364871",92217,200
"364875",92218,200
"364879",92219,200
"364883",92220,200
"364887",92221,200
"364891",92222,200
"364895",92223,200
"364899",92224,200
"364903",92225,200
"364907",92226,200
"364911",92227,200
"364915",92228,200
"364919",92229,200
"364923",92230,200
"364927",92231,200
"364931",92232,200
"364935",92233,200
"364939",92234,200
"364943",92235,200
"364947",92236,200
"364951",92237,200
"364955",92238,200
"364959",92239,200
"364963",92240,200
"364967",92241,200
"364971",92242,200
"364975",92243,200
"364979",92244,200
"364983",92245,200
"364987",92246,200
"364991",92247,200
"364995",92248,200
"364999",92249,200
"365003",92250,200
"365007",92251,200
"365011",92252,200
"365015",92253,200
"365019",92254,200
"365023",92255,200
"365027",92256,200
"365031",92257,200
"365035",92258,200
"365039",92259,200
"365043",92260,200
"365047",92261,200
"365051",92262,200
"365055",92263,200
"365059",92264,200
"365063",92265,200
"365067",92266,200
"365071",92267,200
"365075",92268,200
"365079",92269,200
"365083",92270,200
"365087",92271,200
"365091",92272,200
"365095",92273,200
"365099",92274,200
"365103",92275,200
"365107",92276,200
"365111",92277,200
"365115",92278,200
"365119",92279,200
"365123",92280,200
"365127",92281,200
"365131",92282,200
"365135",92283,200
"365139",92284,200
"365143",92285,200
"365147",92286,200
"365151",92287,200
"365155",92288,200
"365159",92289,200
"365163",92290,200
"365167",92291,200
"365171",92292,200
"365175",92293,200
"365179",92294,200
"365183",92295,200
"365187",92296,200
"365191",92297,200
"365195",92298,200
"365199",92299,200
"365203",92300,200
"365207",92301,200
"365211",92302,200
"365215",92303,200
"365219",92304,200
"365223",92305,200
"365227",92306,200
"365231",92307,200
"365235",92308,200
"365239",92309,200
"365243",92310,200
"365247",92311,200
"365251",92312,200
"365255",92313,200
"365259",92314,200
"365263",92315,200
"365267",92316,200
"365271",92317,200
"365275",92318,200
"365279",92319,200
"365283",92320,200
"365287",92321,200
"365291",92322,200
"365295",92323,200
"365299",92324,200
"365303",92325,200
"365307",92326,200
"365311",92327,200
"365315",92328,200
"365319",92329,200
"365323",92330,200
"365327",92331,200
"365331",92332,200
"365335",92333,200
"365339",92334,200
"365343",92335,200
"365347",92336,200
"365351",92337,200
"365355",92338,200
"365359",92339,200
"365363",92340,200
"365367",92341,200
"365371",92342,200
"365375",92343,200
"365379",92344,200
"365383",92345,200
"365387",92346,200
"365391",92347,200
"365395",92348,200
"365399",92349,200
"365403",92350,200
"365407",92351,200
"365411",92352,200
"365415",92353,200
"365419",92354,200
"365423",92355,200
"365427",92356,200
"365431",92357,200
"365435",92358,200
"365439",92359,200
"365443",92360,200
"365447",92361,200
"365451",92362,200
"365455",92363,200
"365459",92364,200
"365463",92365,200
"365467",92366,200
"365471",92367,200
"365475",92368,200
"365479",92369,200
"365483",92370,200
"365487",92371,200
"365491",92372,200
"365495",92373,200
"365499",92374,200
"365503",92375,200
"365507",92376,200
"365511",92377,200
"365515",92378,200
"365519",92379,200
"365523",92380,200
"365527",92381,200
"365531",92382,200
"365535",92383,200
"365539",92384,200
"365543",92385,200
"365547",92386,200
"365551",92387,200
"365555",92388,200
"365559",92389,200
"365563",92390,200
"365567",92391,200
"365571",92392,200
"365575",92393,200
"365579",92394,200
"365583",92395,200
"365587",92396,200
"365591",92397,200
"365595",92398,200
"365599",92399,200
"365603",92400,200
"365607",92401,200
"365611",92402,200
"365615",92403,200
"365619",92404,200
"365623",92405,200
"365627",92406,200
"365631",92407,200
"365635",92408,200
"365639",92409,200
"365643",92410,200
"365647",92411,200
"365651",92412,200
"365655",92413,200
"365659",92414,200
"365663",92415,200
"365667",92416,200
"365671",92417,200
"365675",92418,200
"365679",92419,200
"365683",92420,200
"365687",92421,200
"365691",92422,200
"365695",92423,200
"365699",92424,200
"365703",92425,200
"365707",92426,200
"365711",92427,200
"365715",92428,200
"365719",92429,200
"365723",92430,200
"365727",92431,200
"365731",92432,200
"365735",92433,200
"365739",92434,200
"365743",92435,200
"365747",92436,200
"365751",92437,200
"365755",92438,200
"365759",92439,200
"365763",92440,200
"365767",92441,200
"365771",92442,200
"365775",92443,200
"365779",92444,200
"365783",92445,200
"365787",92446,200
"365791",92447,200
"365795",92448,200
"365799",92449,200
"365803",92450,200
"365807",92451,200
"365811",92452,200
"365815",92453,200
"365819",92454,200
"365823",92455,200
"365827",92456,200
"365831",92457,200
"365835",92458,200
"365839",92459,200
"365843",92460,200
"365847",92461,200
"365851",92462,200
"365855",92463,200
"365859",92464,200
"365863",92465,200
"365867",92466,200
"365871",92467,200
"365875",92468,200
"365879",92469,200
"365883",92470,200
"365887",92471,200
"365891",92472,200
"365895",92473,200
"365899",92474,200
"365903",92475,200
"365907",92476,200
"365911",92477,200
"365915",92478,200
"365919",92479,200
"365923",92480,200
"365927",92481,200
"365931",92482,200
"365935",92483,200
"365939",92484,200
